Barrie, (47045) Hourly, Nitrogen oxides (NOx) Concentrations
Station,Barrie (47045)
Address,83 Perry St.
Latitude,44.382338
Longitude,-79.702446
Elevation, 226 metres
Air intake height,5 metres
Pollutant,Nitrogen Oxides (nitrogen oxides NOx)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29118,Nitrogen Oxides,2024-12-19,6.4,8,4.8,3.1,4.9,7,6.6,11.2,9.2,9.7,9.4,7.3,6.4,7.2,5,3.3,5,10.4,15.5,13.5,12.8,10.8,7.9,10.3,
29118,Nitrogen Oxides,2024-12-20,16.1,13,9.3,11.3,10.2,18.9,23.7,19.2,10.6,12.6,19.5,20.8,22.6,21.1,16.1,10.6,9,9.4,8.6,6.3,6.6,4.7,4.5,3.7,
29118,Nitrogen Oxides,2024-12-21,4.6,9999,10.7,10.3,12.5,21.6,24.6,19.1,28.8,17.5,12.6,2.8,2.1,1.8,2.1,2.4,3.5,4.1,8.5,19.1,6.2,6.8,6.5,7.5,
29118,Nitrogen Oxides,2024-12-22,4.7,5.8,3.7,7.4,6.9,7.7,8.7,9.6,12.9,12.6,11.3,11.8,16.3,21.7,20.6,18.3,16.5,17,15.6,12.3,10.6,10.4,16,27.1,
29118,Nitrogen Oxides,2024-12-23,24.8,30.6,32.9,9999,36.9,46,44.2,50.1,72.9,57,43.9,16.4,12,9.6,8.9,12.8,12,9.2,8.3,7.4,6.9,6.5,9.2,6.4,
29118,Nitrogen Oxides,2024-12-24,6.8,7.9,8.5,9.1,10.5,11.4,9.4,11.6,12.8,15.2,14.8,9.6,7.3,12.4,11.7,10.8,13.7,13.6,17.3,18.2,18.2,19.5,13.2,7.7,
29118,Nitrogen Oxides,2024-12-25,5.3,6.3,5.8,8.9,11.1,12.3,12.2,11.1,9.6,6.9,4.9,4.5,8.4,6.4,6,7.8,11.1,16,11.8,14.9,17.6,15.9,9.5,8.2,
29118,Nitrogen Oxides,2024-12-26,10,9.7,8.2,6.2,7.4,8.2,9.4,8.5,8.7,8,6.3,7.3,9.5,9.8,9.2,9.7,9,13.6,15.9,18.1,16.3,13.5,11,11.2,
29118,Nitrogen Oxides,2024-12-27,11.4,13.1,14.1,18.5,10.1,11,15.4,14.7,16.1,10.2,5.8,5.8,6.6,5.8,6.6,6.6,6.4,6.4,8,10,19.5,16,20.1,21,
29118,Nitrogen Oxides,2024-12-28,14,15.2,25.1,26.6,29.2,29.3,30.3,26.5,40.9,28,26.3,26.6,31.6,4.8,4.2,3.5,3.6,4.2,5.1,6.5,8.4,10.6,12.6,18.5,
29118,Nitrogen Oxides,2024-12-29,26.7,22.9,29.6,39.3,59.4,63.3,45.1,29.9,24.1,29.4,35.8,14.3,6.6,5.8,8.9,7.7,7.5,12.5,22.5,31,38.1,38.6,39.2,18.8,
29118,Nitrogen Oxides,2024-12-30,2.1,1.5,1.4,9999,1.9,1.8,2.7,3.4,3.6,3.8,3.1,2.1,1.9,2,1.7,1.7,1.6,1.7,2,1.9,2,2.6,4,6.4,
29118,Nitrogen Oxides,2024-12-31,11.2,26.7,30,51.8,55.4,47.9,48.5,62.1,72.4,60.5,32,20.1,13.5,11,8.2,6.4,4.4,4.9,5.2,5.8,10.7,9,9.7,9,


Kingston, (52023) Hourly, Nitrogen oxides (NOx) Concentrations
Station,Kingston (52023)
Address,23 Beechgrove Lane
Latitude,44.219953
Longitude,-76.521143
Elevation, 84 metres
Air intake height,5 metres
Pollutant,Nitrogen Oxides (nitrogen oxides NOx)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
52023,Nitrogen Oxides,2024-01-01,2.8,3.5,3.6,9999,3,3.7,3.9,4.3,3.5,2.6,1.9,1.8,1.8,1.3,1.5,1.4,4,6.8,3.3,2.5,2.3,3,2.6,1.4,
52023,Nitrogen Oxides,2024-01-02,1.5,1.4,0.7,0.6,2.4,2.3,2.9,5.3,4.9,7.3,3,2.7,2.8,3.4,3.2,3.5,5.8,5.5,5.7,8.3,4.9,6.6,5.6,6.9,
52023,Nitrogen Oxides,2024-01-03,3.9,3.8,3.3,3.5,8.8,5.1,5.6,10.6,8.2,9.4,7.8,7.5,10.6,9.2,7.3,8.2,7.8,5.3,4.3,4.4,4.4,6.8,9.8,8.1,
52023,Nitrogen Oxides,2024-01-04,6.5,6,5.6,5.4,3.5,1.9,2.4,2.6,2.7,2.7,2.1,2.2,2,2,2.2,2.4,4.6,6.5,6.8,11.6,17.9,13.5,8.6,4.4,
52023,Nitrogen Oxides,2024-01-05,5.3,6.4,12.5,12.9,6.1,6.8,7.3,9.9,3.5,3.1,2.6,4.1,7.2,4.6,5,8.5,6.5,4.8,3,2.3,3.1,8.4,6.1,4.2,
52023,Nitrogen Oxides,2024-01-06,3.8,4.2,9,12.3,5.7,4.3,4.3,3.4,3.7,3.5,3.7,4.2,4.8,4.9,4.2,4.8,4.1,3.5,3.8,3.9,4,4.1,4.5,4.9,
52023,Nitrogen Oxides,2024-01-07,4.7,5,5.5,5.5,6.6,5.7,8.6,6.5,5.9,6.3,7.1,5.5,5.1,4.6,4.3,4.7,7.3,9.8,6.5,5,6.2,7.7,8.3,7.4,
52023,Nitrogen Oxides,2024-01-08,6,7.5,6.9,9999,8.5,7.4,8.5,14.4,19.3,27.1,10.2,10.6,6.6,3.8,3,4.5,5.5,3,4.5,8.4,20.5,23.9,7.6,3.7,
52023,Nitrogen Oxides,2024-01-09,3.8,3.6,5,4.2,5.2,2.7,2.7,3.1,4.7,4.2,3.9,3.3,6.3,6.5,7.2,8.5,6.7,4.2,3.2,3.8,4.7,3.1,4.1,1.8,
52023,Nitrogen Oxides,2024-01-10,1.9,2,1.7,1.7,6.9,4.1,1.8,1.6,2,2.2,2.5,2.7,2.9,2.9,4,2.9,3,2.6,2.6,2.9,2.8,1.5,1.4,2,
52023,Nitrogen Oxides,2024-01-11,1.2,1.5,1.6,1.6,2.4,3.3,5.3,7.1,7.9,3.9,3.3,2.9,3.4,3.2,2.8,5.9,3.2,3.8,6.1,6.6,4.9,5.4,5.1,5.3,
52023,Nitrogen Oxides,2024-01-12,4.5,5.5,6.2,5.1,5.9,6.4,8.1,10.9,11.2,10.9,7.7,5.2,4.6,3.9,4.2,5.5,5.5,5.5,4.9,4.7,5.2,5.6,4.8,6.1,
52023,Nitrogen Oxides,2024-01-13,6.1,6.7,6.6,11.7,11.4,8,8,10.4,12.3,3.5,2.4,3.1,3.1,3.8,2.9,2.2,2.1,2.2,1.6,1.7,3,3.1,2.5,2.2,
52023,Nitrogen Oxides,2024-01-14,2.9,2.6,2.8,2.5,3.2,3.2,3.3,2.4,3.6,3.9,4.4,3.7,6.5,6,5.3,4.9,5.3,5.6,5.4,4.9,4,4.4,5.8,5.3,
52023,Nitrogen Oxides,2024-01-15,4.5,4.6,5.1,9999,5.3,6.4,8.7,9.1,9.8,5.5,8.5,7.1,7.8,5,3.9,3.8,4.2,3.4,3.4,3.5,3.4,6.2,6.3,8.1,
52023,Nitrogen Oxides,2024-01-16,7.9,8.7,9.1,10.4,10.5,12.2,14.3,12.9,15.7,15.8,4.8,4.6,12,8.5,7.9,7.1,12.5,8.1,7.5,9.2,9.2,10.4,8.5,7.7,
52023,Nitrogen Oxides,2024-01-17,9.6,6.7,6.5,8,8.7,9.2,9.4,8.4,7.3,6.4,4.8,4.8,5.5,9.4,7.3,5.8,7.6,6.3,6.6,7,8,7.8,5.2,5.2,
52023,Nitrogen Oxides,2024-01-18,6.3,8.7,7.5,7,7.8,8.2,8.9,10.2,9.2,9.4,8,7.5,6.8,6.2,5.5,5.7,7.7,7.2,6.9,9.6,11.7,12.7,13.1,14,
52023,Nitrogen Oxides,2024-01-19,18.2,7.8,7.6,6,4.5,4.7,4.6,5,5.3,4.6,4.9,4.8,3.9,3.7,3.9,4.4,6,7.9,4.4,4.9,7.7,7.9,8.7,6.9,
52023,Nitrogen Oxides,2024-01-20,6.3,4.4,4.7,5.5,5.3,4.9,4.8,5.4,4.7,4.2,3.5,3.3,2.7,3.5,3,2.6,2.6,5.5,7.9,6.9,5.8,4.7,4.1,4.4,
52023,Nitrogen Oxides,2024-01-21,3.9,3.3,3.1,4.3,6.8,8.5,11.9,5.9,2.3,1.7,1.7,2.1,1.7,1.5,2.1,2.2,3.1,4.2,5.1,2.5,6.6,20.4,15.2,6.8,
52023,Nitrogen Oxides,2024-01-22,10.4,4.2,7.1,9999,19.5,11.1,2.5,2.2,2.2,2.3,2.9,3.1,3.1,3.1,3.2,3.6,3.7,3,2.5,2.5,3.1,4.4,7.8,10.5,
52023,Nitrogen Oxides,2024-01-23,9.1,7.1,5.9,5.8,6.4,7.6,11.4,14.4,17.1,14.6,8.1,7.7,6.8,5,6.4,5.7,8.1,9.5,8.7,9.4,8,7.9,8.4,7.1,
52023,Nitrogen Oxides,2024-01-24,8.4,7.1,6.1,5.8,5,5.2,5.6,6.8,6.8,8.6,11,11.5,10.5,9.7,11.2,12.6,12.7,14.4,13.6,9.4,10.4,9.6,9.4,8.9,
52023,Nitrogen Oxides,2024-01-25,8.3,7.7,8.2,10,11.1,8.1,9.9,12.2,12.3,11.7,9.6,9.5,9,8.4,8.8,9,9.6,8,7.2,7.9,6.5,6.7,8.2,8.4,
52023,Nitrogen Oxides,2024-01-26,7.5,6.4,5.8,6.8,6.7,6.8,7.6,7.7,7.1,7.7,6.3,5.7,6,5.7,6.2,7,6.1,5.2,6.4,4.8,4.9,7.3,5.8,5.9,
52023,Nitrogen Oxides,2024-01-27,5.5,6.1,7.7,6.2,5.6,7.8,8.4,12,7.1,5.8,8.5,6.3,6.3,5.2,8.4,5.7,7.7,5.2,4.7,8.2,9,8.3,9,8.9,
52023,Nitrogen Oxides,2024-01-28,8.6,7.6,7.2,5.6,5.9,5.7,4.9,5.9,5.6,5.3,4.7,3.8,3.4,3.2,3.4,4.4,3.6,3.2,3.5,2.8,3.4,3.5,2.9,3.1,
52023,Nitrogen Oxides,2024-01-29,3.4,2.5,2.4,9999,2.1,2.4,3,4.3,4.1,4.6,3,3.4,3.1,2.3,3.3,3.3,4.1,3.9,3.3,3.1,3.4,2.7,2.4,2.3,
52023,Nitrogen Oxides,2024-01-30,2.2,3,3.4,2.7,4.1,3.2,4.3,4.4,3.2,3.5,3.5,2.6,2.5,3.5,4.1,3.7,2,1.9,2.6,2.2,2.4,2.4,2.6,2.5,
52023,Nitrogen Oxides,2024-01-31,2.6,2.7,2.7,2.8,3,3.4,3.2,3,3.2,3.3,3.5,3.8,4,5.6,4.6,3.9,6.7,6.2,5.2,5.1,5.1,4.4,4.4,2.9,
52023,Nitrogen Oxides,2024-02-01,3.3,3.3,2.5,2.4,2.4,2.5,2.9,3.7,3.3,3.1,2.8,3.8,6.1,6.8,6.7,7.4,6.9,6.2,6.7,5.8,8.3,10.7,11.9,11.1,
52023,Nitrogen Oxides,2024-02-02,8,5.2,5.4,3.9,3.4,2.9,3.3,4.2,4.2,3.7,3.2,3.3,2.8,3.1,3.2,3.1,3.2,3.9,3.2,2.7,3,3.1,2.9,2.7,
52023,Nitrogen Oxides,2024-02-03,2.8,3,3.2,3.5,3.8,3,3.2,3.6,3.6,3.2,2.7,2.1,2.1,2.8,2.8,2.6,1.8,1.6,1.9,2.6,1.7,2.1,3.3,3,
52023,Nitrogen Oxides,2024-02-04,10.7,11.4,11,2,1.5,4.9,8,10.9,9.1,17.9,10.5,5.6,4.7,5.4,5.4,6.1,4.6,4,15.9,21,22.4,8.7,7.9,7.1,
52023,Nitrogen Oxides,2024-02-05,6.8,6.4,7.2,9999,5.4,5.6,5.6,7.4,6.1,4.8,3.5,3.6,3.3,3.1,3.2,3.3,3.9,6.6,11.2,16,22.6,13.3,9,8.1,
52023,Nitrogen Oxides,2024-02-06,7.1,5.7,5.5,7.1,6.8,6.9,9.9,11.5,7.8,5.8,4.7,4.5,4,3.4,3.4,3.2,4.5,7.2,18.2,13.6,10.6,10.4,13.8,11.5,
52023,Nitrogen Oxides,2024-02-07,11.6,14,17.5,13.6,15.5,11.9,22.5,23.9,26.9,26.7,23.2,23.6,19.3,6.7,6.4,6.7,6.4,8.6,12.2,12.8,12.9,25.9,19.9,19.4,
52023,Nitrogen Oxides,2024-02-08,26.2,21.9,19.7,22.6,25,18.4,22.9,22.4,22.6,18.3,16.1,6.9,5.3,6.8,6.3,7.2,9.4,17.1,19.4,16,14.3,4.2,5.3,2.9,
52023,Nitrogen Oxides,2024-02-09,3.2,3.6,3.8,3.9,3.9,4.1,4.2,5,6.2,5.9,5.8,5.6,5.4,5.2,5.3,5.1,3.9,3.2,2.3,2.1,2.6,2.4,2.4,2.4,
52023,Nitrogen Oxides,2024-02-10,2.5,2.4,2.3,2.3,2,2,2.2,1.9,2.1,2.4,2.5,3.3,3.2,3.5,3.5,2.5,2.3,2.4,2.8,2.8,2.8,3.7,3.3,3.7,
52023,Nitrogen Oxides,2024-02-11,2,1.6,1.5,2.4,1.8,2.2,2.8,1.7,1.5,1.8,1.2,1.7,2,1.7,1.3,1.1,1.5,2.3,1.7,1.7,2.7,2.5,2.2,1.7,
52023,Nitrogen Oxides,2024-02-12,1.7,1.5,2,9999,2.2,2.2,2.7,5.8,4.2,3.1,2.6,2.5,2,3.9,1.4,1.4,1.7,1.9,1.8,1.7,4.8,8.2,14.8,16.4,
52023,Nitrogen Oxides,2024-02-13,19.3,28.4,29.9,13.3,10.7,13.1,13.4,20.3,21.5,7.9,6,6.8,4.9,4,3.3,2.2,2.9,3.9,5.3,5.9,2,1.9,1.9,1.8,
52023,Nitrogen Oxides,2024-02-14,1.4,1.6,1.5,2.4,2.9,2.8,6,7.2,5,3.6,2.8,2,2.4,2.1,1.9,2.2,3,3.5,3.5,3.5,4.4,4.6,4.2,6.2,
52023,Nitrogen Oxides,2024-02-15,6.1,7.3,8.7,10.1,22.8,28.9,34.5,45.6,17.7,3,1.7,1.8,1.7,1.7,2,4.1,3.4,2.3,3,4.8,4.4,4.4,4.8,4.5,
52023,Nitrogen Oxides,2024-02-16,4.2,4.1,5.8,5,5,6.4,7.8,6.5,3.9,3.8,3,2.5,2,2.4,2.1,2.2,2.7,2.1,3.5,4.6,8.7,6.9,7.1,6.5,
52023,Nitrogen Oxides,2024-02-17,5.7,2.6,3,2.8,3.1,2.9,3.7,5.4,4.2,3.1,2.1,2,1.6,1.4,1.4,1.3,1.3,1.4,1.4,2.1,2.6,4.6,6,3.8,
52023,Nitrogen Oxides,2024-02-18,1.5,2,1.8,2.1,3.6,1.8,1.7,1.9,2.4,2.2,2.7,2.7,3.1,3.2,3.3,3,2.7,2.9,3.5,3.4,3.4,3.1,2.1,1.5,
52023,Nitrogen Oxides,2024-02-19,2.1,1.9,2.2,9999,5.5,9.4,9.1,9.6,4.9,3,2.3,1.8,1.7,1.8,1.8,1.7,1.6,1.4,1.1,0.8,0.8,0.7,0.7,0.8,
52023,Nitrogen Oxides,2024-02-20,1.3,1.2,1.1,2.2,2.8,4.1,21.2,19,12.9,9.5,11.4,3.4,2.3,2,2.1,2.3,3,7,27.6,27.8,10.2,6.4,6.5,19.9,
52023,Nitrogen Oxides,2024-02-21,21.5,25.7,21.2,12.8,8.8,3.3,2.9,3.3,4.2,5.3,6.1,6.8,6.7,7.2,7.5,7.8,7.6,6.8,5.2,4,3.7,3.7,3.7,3.5,
52023,Nitrogen Oxides,2024-02-22,3.8,4.5,4.6,4.8,5.7,6.4,5.6,4.9,4.6,4.3,4.2,4,4.2,4.3,4.4,4.5,4.7,4.7,4.5,3.8,3.9,3.6,3.5,3.4,
52023,Nitrogen Oxides,2024-02-23,3.3,3.2,3.1,3.3,3.2,3.3,3.6,3.5,3.6,3.6,3.9,4.1,4.2,4.3,4,4.8,5.7,4.6,3.1,2.9,2.5,2.2,2.2,2,
52023,Nitrogen Oxides,2024-02-24,2,2.3,2,1.9,2.2,2.1,2.1,2.8,2.3,2.2,2.5,2.1,1.6,1.5,1.6,1.5,1.1,1.4,1.6,10.4,7.2,11.4,6.9,3.9,
52023,Nitrogen Oxides,2024-02-25,3.1,4.4,4.3,12.7,1.7,1.6,2.3,2.2,2.3,2.6,2.6,2.4,2.3,1.9,1.8,1.8,1.8,1.8,2.1,2.1,2.2,2.5,2.2,2,
52023,Nitrogen Oxides,2024-02-26,1.8,1.8,1.7,9999,2,2.7,2.9,12,12.4,8.5,5.6,3.3,3.5,2.5,2.4,2,2.2,2.6,4.4,11,7.4,6.5,5,6.8,
52023,Nitrogen Oxides,2024-02-27,18.6,18.7,11.7,4.4,3,3,3.1,3.7,3.7,3.8,3.8,3.6,3.5,3.3,3.2,3.4,3.1,2.7,2.7,2.5,3.1,3.6,3.9,4.3,
52023,Nitrogen Oxides,2024-02-28,4.1,3.2,2.9,2.4,2.2,2.1,2.2,2.4,2.3,2.6,2.6,2.5,2.4,2.4,2.3,2.7,2.2,1.9,1.8,1.5,1.6,1,1.2,1.2,
52023,Nitrogen Oxides,2024-02-29,1.5,1.6,1.8,1.7,1.9,2.7,3.7,3.4,2.9,2.3,2,2.2,1.6,1.5,1.7,1.7,2.1,1.7,2,2,2.9,3.9,4,6.7,
52023,Nitrogen Oxides,2024-03-01,6.4,7.2,8.8,13.2,5.1,2.9,2.8,3.1,2.9,3,3.8,4,4.2,3.6,3.2,2.8,2.7,4,5.2,4.4,3.5,2.1,2.2,2.9,
52023,Nitrogen Oxides,2024-03-02,3,3.3,3.3,3.3,3.3,3.2,3,2.7,2.5,2.4,2.3,2.4,2.5,2.5,2.4,2.5,2.6,4,4.5,6,10.6,19.6,15.9,8.2,
52023,Nitrogen Oxides,2024-03-03,6.8,7.8,8.4,5.8,5.6,5.7,6.8,6.1,4.6,5.7,5.9,9.1,4.1,2.4,3.3,3.4,4,5.4,9.7,7.3,8.2,8.2,7.6,6.2,
52023,Nitrogen Oxides,2024-03-04,5.2,7.7,6.3,9999,4.5,5.3,7.4,8.3,8.6,7.6,3,2.3,2.3,2.3,2.2,2.4,2.2,2.2,2.7,2.2,2.2,2,2,1.8,
52023,Nitrogen Oxides,2024-03-05,3.2,3.7,2.9,2.3,2.3,2.7,2.2,2.4,2.6,2.4,2.4,2.2,2.3,2,2,1.9,1.8,2,1.8,2.1,2.5,2.4,2.6,2.8,
52023,Nitrogen Oxides,2024-03-06,2.3,6.5,7.6,2.1,1.9,2,2.7,3.3,3.9,3.4,3.8,4,3.8,3.6,2.9,3.6,3.2,3.4,2.9,2.3,2.6,2.3,1.9,1.8,
52023,Nitrogen Oxides,2024-03-07,2.7,1.9,1.9,1.7,1.4,2,2.3,3,2.9,2.8,2.5,2.4,2.1,2.2,2.1,2.3,2.5,3.1,5.4,8.2,6.6,5.8,8.6,6.3,
52023,Nitrogen Oxides,2024-03-08,5.6,5.4,7,6.2,6.2,6.4,6.9,7,6.5,5.2,5.4,3.8,2.8,3.2,3.5,4.3,4,5.3,5.2,4.8,5,5.6,5,3.4,
52023,Nitrogen Oxides,2024-03-09,2.7,1.7,2.2,2.9,2.6,2.2,2.2,3.1,3.1,2.4,2.1,1.9,1.8,1.7,1.8,1.9,2,2.1,2.2,2.1,1.7,1.8,1.3,1.6,
52023,Nitrogen Oxides,2024-03-10,1.1,1.5,-999,-999,2.1,2,1.8,1.5,1.7,1.6,2,2.2,1.9,2.3,2,1.6,1.7,1.5,1.6,1.2,1.5,1.8,1.6,1.5,
52023,Nitrogen Oxides,2024-03-11,1.3,1.9,1.6,9999,1.6,2.6,2.7,2.9,2.4,2,2.3,1.9,1.5,1.3,1.5,1.7,1.4,2.1,3.5,1.5,1.5,1.5,1.5,1.5,
52023,Nitrogen Oxides,2024-03-12,1.7,2.7,5.7,7.1,10.6,9999,9999,9999,15.3,8.3,4.7,2.6,1.9,1.6,2,2.7,3,3.1,3.1,2.9,2.9,4,15.7,17.3,
52023,Nitrogen Oxides,2024-03-13,20.2,20.7,22,22.2,10.3,18.4,19.4,22.7,13.1,6,3.6,3.6,4,3.8,3.6,3.5,3.5,3.6,6.2,7.2,3.9,4.5,4.9,7.3,
52023,Nitrogen Oxides,2024-03-14,8,8.5,9.3,7.9,13.8,30,31,34.1,8.4,7.7,6.1,4.7,4,3.7,4,7.3,16.4,7.7,4.4,6.7,4.6,3.4,3,2.4,
52023,Nitrogen Oxides,2024-03-15,2.3,2.1,2.1,2.5,1.9,2.4,3.3,3.8,3.6,2.8,2.9,2.7,2.5,2.5,2.3,1.9,1.5,1.6,2.9,1.6,1.1,2.7,4.6,1.9,
52023,Nitrogen Oxides,2024-03-16,2,2.9,2.2,2.9,4,4.4,3.9,3.3,3.5,2.7,2.8,1.5,1.4,1.3,1.3,1.4,1.8,2.1,3.1,1.5,1.2,1.1,1,1.1,
52023,Nitrogen Oxides,2024-03-17,1.4,1.1,0.9,1.1,2.2,2.6,2.3,2.6,2.7,2,1.4,1.8,1.9,1.8,1.4,1.6,2.7,0.9,2.8,2.8,1.4,2.5,1.3,3,
52023,Nitrogen Oxides,2024-03-18,3.4,2.1,1.6,9999,1.8,1.4,1.4,1.5,2.7,2.3,2.1,2.1,1.5,2.8,3.7,4.3,2.7,1.9,1.8,1.8,2.4,2.2,1.5,1.9,
52023,Nitrogen Oxides,2024-03-19,1.2,1.3,1.4,2.8,2.9,5.5,7.3,5.2,2.2,1.7,1.8,2,1.7,1.2,1.1,1.8,2.2,2.3,2.3,2.2,3.8,4.8,4.7,3.7,
52023,Nitrogen Oxides,2024-03-20,4.7,3.2,3,4.1,3.2,3.1,3.1,3.1,2.7,2.6,2.6,1.8,1.5,1.4,2,1.3,1.8,1.4,1.4,1.6,1.5,1.9,1.2,1.1,
52023,Nitrogen Oxides,2024-03-21,1.1,1.5,1.5,1.5,1.8,3.2,5.6,3.8,2.6,2.4,2.1,2.3,1.7,1.8,1.9,2.2,2.1,1.6,1.7,1.7,1.6,2,2.2,2.7,
52023,Nitrogen Oxides,2024-03-22,4.3,10.7,15.6,19,22.4,28.2,27,7.9,4.9,3.8,2.8,1.8,1.4,2.4,4.4,3.8,4.4,4.3,5.6,5.1,4.8,3.7,3.7,3.7,
52023,Nitrogen Oxides,2024-03-23,3.9,3.7,3.3,3.3,4.8,3.4,3.6,3.7,4.7,4.6,4.1,3.8,3.4,3,2.7,2.6,2.9,3.5,5.8,6,7,2.6,4.3,15.8,
52023,Nitrogen Oxides,2024-03-24,25.2,18.9,13.8,5.3,4.1,5.5,4,2.7,1.9,1.6,1.6,1.4,1.4,1.2,0.8,0.8,1,1.3,1.2,1.5,2.1,11.5,10.1,22.2,
52023,Nitrogen Oxides,2024-03-25,15.7,6.5,5.8,9999,16.9,15.5,15.8,10.4,7.5,3.8,3.6,2.2,2.5,4.1,3.5,6,3.4,3.1,7,13.7,3.2,3.4,2.9,2.5,
52023,Nitrogen Oxides,2024-03-26,3.4,5,2.1,3.2,3.8,12.3,14.6,11.8,8.4,7.1,2.4,2.7,1.7,1.6,1.7,1.7,2.1,1.8,1.7,1.8,1.5,1.5,1.4,1.5,
52023,Nitrogen Oxides,2024-03-27,1.7,1.9,1.9,2.4,2.8,3.4,3.8,3.9,3.8,3.6,3.6,2.7,2.1,2.7,3.8,3.7,3.6,2.9,2.6,2.4,2,2,1.8,1.7,
52023,Nitrogen Oxides,2024-03-28,1.8,2.1,1.9,2.8,3.8,7.8,10,6.6,4.4,2.9,2.3,2.8,2.5,2.3,2,1.9,2.5,3,3.4,4.3,3.7,5.9,4.1,3.2,
52023,Nitrogen Oxides,2024-03-29,4.3,4.1,5.1,4.4,5.5,7.9,6.7,3.9,2.3,2.1,1.6,1.7,1.5,1.4,1.5,1.5,1.3,1.3,1.3,1.4,1.5,1.3,1.3,1.4,
52023,Nitrogen Oxides,2024-03-30,1.5,1.4,1.4,1.3,1.2,1.6,2.1,1.6,1.1,1.2,1.4,1.4,1.1,1,1,1,1,0.8,1.2,1.4,3,4.7,6.5,4.8,
52023,Nitrogen Oxides,2024-03-31,4.7,1.8,2,2.6,1.4,1.9,2.7,1.5,1.2,1,1,1,1.6,1.6,1,1.1,1.1,1.2,1.3,1.4,4.4,6.2,5.8,3.4,
52023,Nitrogen Oxides,2024-04-01,6.2,3.6,3.7,9999,6.2,2,1.8,2.1,3.1,3,3.2,3.2,2.9,2.5,2.1,1.7,1.7,2.6,3.3,2.5,3.1,3.6,3.2,3.6,
52023,Nitrogen Oxides,2024-04-02,3.8,3.8,3,3,2.6,3.4,3.9,3.8,3,2.6,2.9,3.2,3,2.3,2.7,2.8,4,4.1,4.9,2.6,3.7,4.2,3.1,2.3,
52023,Nitrogen Oxides,2024-04-03,2.6,3.8,2.5,4,1.4,1.5,2.8,3.5,6.8,6.2,4.2,4.4,4.2,3.5,5.4,4.3,3.6,3.6,3.8,3.8,3.1,2.5,2.5,2.2,
52023,Nitrogen Oxides,2024-04-04,2.4,2.2,2.3,2.3,2.3,2.6,2.8,3.2,2.9,2.7,3,3,3.7,3.5,3.5,3.6,3,2.9,3.5,3.6,3.6,3.3,2.9,2.3,
52023,Nitrogen Oxides,2024-04-05,2.3,1.6,1.8,1.7,2.1,3.8,5.8,5,3.4,3.6,3,3.7,3.1,3.1,3.7,3,2.6,1.8,2.2,2.5,2.1,1.9,1.8,2.4,
52023,Nitrogen Oxides,2024-04-06,3.5,3.1,1.9,1.9,1.9,2.8,2.6,2.4,1.9,1.4,1.3,1.7,1.7,1.8,1.8,1.6,1.7,2.3,3.7,2.9,1.5,1.5,6.1,10,
52023,Nitrogen Oxides,2024-04-07,4.2,3.9,4.4,4.3,4.1,5.3,5.1,3,2,2.1,1.4,1.7,1.5,1.3,1.3,1.1,1.2,1.2,1.9,3.9,6,10.8,8.5,5.9,
52023,Nitrogen Oxides,2024-04-08,5,11.3,7.5,9999,9.9,5.8,2.7,3.2,4.7,3.4,2.2,1.8,1.5,1.1,2,2.5,1.1,1,2.4,10.4,7.5,19.2,16,17,
52023,Nitrogen Oxides,2024-04-09,12.3,15.5,27.6,37.5,37.8,40.3,19.2,5.5,4.8,3,2.6,2.6,2.5,2.3,2,1.7,1.7,3.1,4.3,8,4.8,4.1,4.7,3.7,
52023,Nitrogen Oxides,2024-04-10,2.5,3.2,2.8,2.3,2.7,2.4,3.5,5.2,6,2,4.2,4.1,3.1,3.3,3.4,3.2,2.8,3.5,3,2.8,2.8,3.2,4,3.7,
52023,Nitrogen Oxides,2024-04-11,3.9,9.9,11.4,16.2,16.5,16.1,10.9,14.3,10.4,10.7,6.7,5.4,5,5.2,4.2,3.2,1.9,2,2.6,2.6,2.6,3.4,2,2,
52023,Nitrogen Oxides,2024-04-12,2.2,1.8,1.6,1.5,1.6,1.6,1.6,1.5,1.6,2.6,2,2,2.2,1.9,1.9,1.8,2,1.6,1.6,1.5,1.3,1.3,1.6,1.4,
52023,Nitrogen Oxides,2024-04-13,0.9,0.9,1.3,1.7,2.1,1.3,1.2,1.1,1.2,1.4,1.5,1.5,1.6,1.7,1.4,1.2,1.3,1.2,1.3,1.5,1.7,1.3,1.4,1.6,
52023,Nitrogen Oxides,2024-04-14,1.2,1.5,1.6,1.2,2.1,2.4,3.2,1.9,2.2,2.7,3.1,2.6,2.7,2.6,3,3.2,2.7,2.9,3.7,8.3,8.9,7.4,5.1,4.1,
52023,Nitrogen Oxides,2024-04-15,6.6,8.4,11.7,9999,7.1,3.8,4.9,4.3,2.2,2.1,1.8,1.6,1.4,1.5,1.4,1.3,1.4,3.1,1.6,3.1,5.3,5,9.4,7,
