date,region,pm25_region_daily_avg,fire_count_50km_avg,fire_count_100km_avg,frp_sum_100km_avg,min_fire_distance_km,min_fire_distance_missing,longitude_x,latitude_y,month,day,max_temp_degc,min_temp_degc,mean_temp_degc,heat_deg_days_degc,cool_deg_days_degc,total_rain_mm,total_snow_cm,total_precip_mm,snow_on_grnd_cm,dir_of_max_gust_10s_deg,spd_of_max_gust_km_h,year,dir_of_max_gust_deg,pm25_label
2024-05-29,Simcoe County,3.727272727272727,0.0,0.0,0.0,176.46473874116435,0.0,-79.77727272727272,44.46363636363637,5.0,29.0,17.0,7.75,12.3,5.7,0.0,0.0,0.0,0.0,0.0,30.33333333333333,35.333333333333336,2024.0,303.3333333333333,3.6666666666666665
2024-05-30,Simcoe County,3.6666666666666665,0.0,0.0,0.0,4000.0,1.0,-79.77727272727272,44.46363636363637,5.0,30.0,17.583333333333332,4.5,10.916666666666666,7.083333333333333,0.0,0.0,0.0,0.0,0.0,32.666666666666664,34.0,2024.0,326.6666666666667,4.958333333333333
2024-05-31,Simcoe County,4.958333333333333,0.0,0.0,0.0,4000.0,1.0,-79.77727272727272,44.46363636363637,5.0,31.0,22.5,5.483333333333333,14.0,4.0,0.0,0.0,0.0,0.0,0.0,31.0,36.0,2024.0,310.0,8.791666666666666
2024-06-01,Simcoe County,8.791666666666666,0.0,0.0,0.0,4000.0,1.0,-79.77727272727272,44.46363636363637,6.0,1.0,24.58333333333333,7.0,15.783333333333331,2.216666666666667,0.0,0.0,0.0,0.0,0.0,31.0,35.25,2024.0,310.0,9.541666666666666
2024-06-02,Simcoe County,9.541666666666666,0.0,0.0,0.0,4000.0,1.0,-79.77727272727272,44.46363636363637,6.0,2.0,19.085714285714285,13.216666666666669,16.033333333333335,1.9666666666666668,0.0,0.65,0.0,0.6166666666666667,0.0,20.0,34.5,2024.0,200.0,13.25
2024-06-03,Simcoe County,13.25,0.0,0.0,0.0,4000.0,1.0,-79.77727272727272,44.46363636363637,6.0,3.0,24.28,15.283333333333331,19.44,0.0,1.44,0.0,0.0,0.0,0.0,20.0,35.888888888888886,2024.0,200.0,8.208333333333334
2024-06-04,Simcoe County,8.208333333333334,0.0,0.0,0.0,207.53843772317168,0.0,-79.77727272727272,44.46363636363637,6.0,4.0,27.96666666666667,13.5,20.66,0.0,2.66,0.1666666666666666,0.0,0.1,0.0,20.0,37.27777777777777,2024.0,200.0,9.166666666666666
2024-06-05,Simcoe County,9.166666666666666,0.0,0.0,0.0,209.08725577472293,0.0,-79.77727272727272,44.46363636363637,6.0,5.0,26.066666666666663,16.283333333333335,21.183333333333334,0.0,3.1833333333333336,0.5,0.0,0.4,0.0,15.666666666666666,38.66666666666666,2024.0,156.66666666666666,5.583333333333333
2024-06-06,Simcoe County,5.583333333333333,0.0,0.0,0.0,266.5010343260927,0.0,-79.77727272727272,44.46363636363637,6.0,6.0,24.566666666666663,16.716666666666665,20.65,0.0,2.65,0.8666666666666667,0.0,0.6599999999999999,0.0,26.0,43.0,2024.0,260.0,3.083333333333333
2024-06-07,Simcoe County,3.083333333333333,0.0,0.0,0.0,268.6051200619377,0.0,-79.77727272727272,44.46363636363637,6.0,7.0,18.46,12.916666666666666,15.580000000000002,2.42,0.0,1.8,0.0,1.825,0.0,30.5,52.0,2024.0,305.0,2.875
2024-06-08,Simcoe County,2.875,0.0,0.0,0.0,258.5110745236448,0.0,-79.77727272727272,44.46363636363637,6.0,8.0,18.48,12.02,15.24,2.76,0.0,2.0,0.0,1.875,0.0,27.666666666666668,46.0,2024.0,276.6666666666667,2.333333333333333
2024-06-09,Simcoe County,2.333333333333333,0.0,0.0,0.0,1042.9809791043335,0.0,-79.77727272727272,44.46363636363637,6.0,9.0,17.466666666666665,10.72,13.02,4.98,0.0,9.766666666666667,0.0,6.98,0.0,29.666666666666668,43.333333333333336,2024.0,296.6666666666667,4.375
2024-06-10,Simcoe County,4.375,0.0,1.0,1.0,99.06949369712136,0.0,-79.77727272727272,44.46363636363637,6.0,10.0,15.4,9.65,12.550000000000002,5.75,0.3,0.1333333333333333,0.0,0.08,0.0,30.666666666666668,37.0,2024.0,306.6666666666667,5.956521739130435
2024-06-11,Simcoe County,5.956521739130435,0.0,0.0,0.0,121.86699788922454,0.0,-79.77727272727272,44.46363636363637,6.0,11.0,19.966666666666665,9.333333333333334,14.683333333333332,3.7000000000000006,0.3833333333333333,0.0,0.0,0.0,0.0,30.666666666666668,49.16666666666666,2024.0,306.6666666666667,7.352941176470588
2024-06-12,Simcoe County,7.352941176470588,0.0,1.0,2.0,64.15092601985037,0.0,-79.77727272727272,44.46363636363637,6.0,12.0,25.04,9.78,17.419999999999998,1.08,0.5,0.0,0.0,0.0,0.0,30.666666666666668,61.33333333333333,2024.0,306.6666666666667,7.5
2024-06-13,Simcoe County,7.5,0.0,0.0,0.0,110.20280211712532,0.0,-79.77727272727272,44.46363636363637,6.0,13.0,28.416666666666668,15.7,22.08333333333333,0.0,4.083333333333333,28.15,0.0,24.34,0.0,30.5,73.5,2024.0,305.0,4.625
2024-06-14,Simcoe County,4.625,0.0,0.0,0.0,1513.9987354915174,0.0,-79.77727272727272,44.46363636363637,6.0,14.0,21.03333333333333,13.05714285714286,16.866666666666667,1.1333333333333333,0.0,0.0,0.0,0.0,0.0,32.0,39.0,2024.0,320.0,4.809523809523809
2024-06-15,Simcoe County,4.809523809523809,0.0,0.0,0.0,125.08155305414142,0.0,-79.77727272727272,44.46363636363637,6.0,15.0,19.683333333333334,8.666666666666666,14.2,3.8,0.0,0.0,0.0,0.0,0.0,2.5,31.0,2024.0,25.0,5.052631578947368
2024-06-16,Simcoe County,5.052631578947368,0.0,1.0,1.1,99.0573759760886,0.0,-79.77727272727272,44.46363636363637,6.0,16.0,23.857142857142858,7.899999999999999,15.466666666666669,2.533333333333333,0.0,6.5,0.0,4.983333333333333,0.0,14.0,32.5,2024.0,140.0,7.304347826086956
2024-06-17,Simcoe County,7.304347826086956,0.0,0.0,0.0,131.7831315631832,0.0,-79.77727272727272,44.46363636363637,6.0,17.0,30.7,14.2,22.47142857142857,0.0,4.471428571428571,0.05,0.0,1.6333333333333335,0.0,17.666666666666668,33.333333333333336,2024.0,176.66666666666666,12.61904761904762
2024-06-18,Simcoe County,12.61904761904762,0.0,2.0,1.2,79.06061950223754,0.0,-79.77727272727272,44.46363636363637,6.0,18.0,31.02857142857143,21.77142857142857,26.4,0.0,8.4,0.125,0.0,0.5166666666666667,0.0,23.0,40.333333333333336,2024.0,230.0,9.583333333333334
2024-06-19,Simcoe County,9.583333333333334,0.0,0.0,0.0,825.755331004304,0.0,-79.77727272727272,44.46363636363637,6.0,19.0,32.68333333333334,22.11428571428572,27.133333333333336,0.0,9.133333333333333,0.0,0.0,0.0,0.0,22.5,38.5,2024.0,225.0,6.458333333333333
2024-06-20,Simcoe County,6.458333333333333,0.0,1.0,3.3,84.69636408439757,0.0,-79.77727272727272,44.46363636363637,6.0,20.0,27.9,20.48333333333333,24.21666666666667,0.0,6.216666666666666,7.8,0.0,5.3,0.0,28.0,46.0,2024.0,280.0,7.166666666666667
2024-06-21,Simcoe County,7.166666666666667,0.0,0.0,0.0,266.62283466595875,0.0,-79.77727272727272,44.46363636363637,6.0,21.0,24.9,19.266666666666666,22.08333333333333,0.0,4.083333333333333,14.4,0.0,11.32,0.0,28.0,41.5,2024.0,280.0,7.291666666666667
2024-06-22,Simcoe County,7.291666666666667,0.0,0.0,0.0,125.27003172169998,0.0,-79.77727272727272,44.46363636363637,6.0,22.0,22.133333333333336,19.133333333333333,20.666666666666668,0.0,2.6666666666666665,36.2,0.0,36.82,0.0,15.0,37.0,2024.0,150.0,5.166666666666667
2024-06-23,Simcoe County,5.166666666666667,0.0,0.0,0.0,1028.9014706276116,0.0,-79.77727272727272,44.46363636363637,6.0,23.0,25.87142857142857,16.5,20.366666666666667,0.0,2.3666666666666667,8.55,0.0,6.383333333333333,0.0,29.33333333333333,54.66666666666666,2024.0,293.3333333333333,7.476190476190476
2024-06-24,Simcoe County,7.476190476190476,0.0,1.0,1.1,99.38364730271498,0.0,-79.77727272727272,44.46363636363637,6.0,24.0,26.87142857142857,14.971428571428572,20.928571428571427,0.0,2.9285714285714284,0.0,0.0,0.0,0.0,32.666666666666664,38.333333333333336,2024.0,326.6666666666667,7.875
2024-06-25,Simcoe County,7.875,0.0,0.0,0.0,285.329862369406,0.0,-79.77727272727272,44.46363636363637,6.0,25.0,24.6,13.885714285714286,19.24285714285714,0.2714285714285714,1.5142857142857142,7.825,0.0,8.816666666666666,0.0,20.33333333333333,39.66666666666666,2024.0,203.3333333333333,4.416666666666667
2024-06-26,Simcoe County,4.416666666666667,0.0,1.0,0.4,97.55330910034408,0.0,-79.77727272727272,44.46363636363637,6.0,26.0,25.214285714285715,15.728571428571428,20.47142857142857,0.0,2.4714285714285715,7.85,0.0,7.716666666666666,0.0,26.666666666666668,38.333333333333336,2024.0,266.6666666666667,3.2916666666666665
2024-06-27,Simcoe County,3.2916666666666665,0.0,0.0,0.0,215.53666586602665,0.0,-79.77727272727272,44.46363636363637,6.0,27.0,19.633333333333333,10.842857142857143,14.9,3.1,0.0,0.0,0.0,0.0,0.0,20.666666666666668,40.0,2024.0,206.66666666666663,5.875
2024-06-28,Simcoe County,5.875,1.0,1.0,0.6,46.547847969145,0.0,-79.77727272727272,44.46363636363637,6.0,28.0,22.4,8.016666666666667,15.216666666666669,2.783333333333333,0.0,1.4,0.0,0.86,0.0,17.5,32.5,2024.0,175.0,4.681818181818182
2024-06-29,Simcoe County,4.681818181818182,0.0,0.0,0.0,1681.8876273823246,0.0,-79.77727272727272,44.46363636363637,6.0,29.0,26.75,15.516666666666666,21.15,0.0,3.15,3.0666666666666664,0.0,3.4,0.0,26.0,38.333333333333336,2024.0,260.0,3.4166666666666665
2024-06-30,Simcoe County,3.4166666666666665,0.0,2.0,2.2,86.0936468783249,0.0,-79.77727272727272,44.46363636363637,6.0,30.0,19.816666666666663,12.266666666666666,16.066666666666666,1.9833333333333327,0.0499999999999999,0.0,0.0,0.0,0.0,30.33333333333333,47.0,2024.0,303.3333333333333,3.9166666666666665
2024-07-01,Simcoe County,3.9166666666666665,0.0,0.0,0.0,125.07438363471738,0.0,-79.77727272727272,44.46363636363637,7.0,1.0,24.47142857142857,9.766666666666667,16.900000000000002,1.1,0.0,1.125,0.0,0.75,0.0,30.33333333333333,39.0,2024.0,303.3333333333333,11.958333333333334
2024-07-02,Simcoe County,11.958333333333334,0.0,1.0,0.2,59.458125613960114,0.0,-79.77727272727272,44.46363636363637,7.0,2.0,24.885714285714283,11.114285714285714,18.0,0.6428571428571429,0.6428571428571429,0.175,0.0,0.1166666666666666,0.0,13.0,31.0,2024.0,130.0,7.95
2024-07-03,Simcoe County,7.95,0.0,0.0,0.0,1209.2649292046258,0.0,-79.77727272727272,44.46363636363637,7.0,3.0,27.342857142857145,18.4,22.88571428571429,0.0,4.885714285714286,7.25,0.0,5.883333333333333,0.0,18.33333333333333,37.333333333333336,2024.0,183.3333333333333,5.875
2024-07-04,Simcoe County,5.875,0.0,1.0,0.9,99.31610452987796,0.0,-79.77727272727272,44.46363636363637,7.0,4.0,28.97142857142857,17.942857142857143,23.47142857142857,0.0,5.471428571428571,0.075,0.0,0.0499999999999999,0.0,28.0,31.0,2024.0,280.0,9.416666666666666
2024-07-05,Simcoe County,9.416666666666666,0.0,1.0,0.8,86.14515769658182,0.0,-79.77727272727272,44.46363636363637,7.0,5.0,27.916666666666668,17.385714285714286,22.28333333333333,0.0,4.283333333333333,0.0666666666666666,0.0,0.1599999999999999,0.0,28.0,33.33333333333333,2024.0,280.0,7.476190476190476
2024-07-06,Simcoe County,7.476190476190476,0.0,1.0,0.5,59.51386411076621,0.0,-79.77727272727272,44.46363636363637,7.0,6.0,26.46666666666667,17.05,21.766666666666666,0.0,3.766666666666667,0.0,0.0,0.0,0.0,29.33333333333333,35.666666666666664,2024.0,293.3333333333333,9.05
2024-07-07,Simcoe County,9.05,0.0,5.0,2.6,59.40885510018462,0.0,-79.77727272727272,44.46363636363637,7.0,7.0,26.87142857142857,14.633333333333333,20.55,0.0,2.5500000000000003,0.125,0.0,0.0833333333333333,0.0,29.33333333333333,33.83333333333333,2024.0,293.3333333333333,9.625
2024-07-08,Simcoe County,9.625,1.0,2.0,5.4,48.66590087840003,0.0,-79.77727272727272,44.46363636363637,7.0,8.0,28.385714285714283,16.985714285714288,22.7,0.0,4.7,1.2999999999999998,0.0,0.8666666666666666,0.0,18.0,32.0,2024.0,180.0,8.409090909090908
2024-07-09,Simcoe County,8.409090909090908,0.0,0.0,0.0,1023.4289217277864,0.0,-79.77727272727272,44.46363636363637,7.0,9.0,29.31428571428572,19.32857142857143,24.342857142857145,0.0,6.342857142857143,8.0,0.0,5.566666666666666,0.0,31.0,31.0,2024.0,310.0,4.041666666666667
2024-07-10,Simcoe County,4.041666666666667,0.0,0.0,0.0,4000.0,1.0,-79.77727272727272,44.46363636363637,7.0,10.0,21.9,17.52857142857143,19.714285714285715,0.0,1.7142857142857142,57.45,0.0,66.39999999999999,0.0,6.0,46.333333333333336,2024.0,60.0,5.625
2024-07-11,Simcoe County,5.625,0.0,0.0,0.0,4000.0,1.0,-79.77727272727272,44.46363636363637,7.0,11.0,26.785714285714285,17.085714285714285,21.97142857142857,0.0,3.971428571428571,0.05,0.0,0.7833333333333332,0.0,33.5,32.5,2024.0,335.0,7.833333333333333
2024-07-12,Simcoe County,7.833333333333333,0.0,0.0,0.0,4000.0,1.0,-79.77727272727272,44.46363636363637,7.0,12.0,28.366666666666664,15.87142857142857,21.883333333333336,0.0,3.883333333333333,1.933333333333333,0.0,1.38,0.0,27.0,67.0,2024.0,270.0,8.31578947368421
2024-07-13,Simcoe County,8.31578947368421,0.0,0.0,0.0,4000.0,1.0,-79.77727272727272,44.46363636363637,7.0,13.0,28.05,15.85,21.98333333333333,0.0,3.983333333333333,0.0,0.0,0.0,0.0,27.0,55.66666666666667,2024.0,270.0,9.636363636363637
2024-07-14,Simcoe County,9.636363636363637,0.0,0.0,0.0,4000.0,1.0,-79.77727272727272,44.46363636363637,7.0,14.0,28.728571428571428,16.716666666666665,22.633333333333336,0.0,4.633333333333334,8.1,0.0,7.883333333333333,0.0,24.0,44.333333333333336,2024.0,240.0,8.291666666666666
2024-07-15,Simcoe County,8.291666666666666,0.0,0.0,0.0,4000.0,1.0,-79.77727272727272,44.46363636363637,7.0,15.0,26.87142857142857,19.957142857142856,23.428571428571427,0.0,5.428571428571429,0.7,0.0,0.6166666666666667,0.0,31.0,31.0,2024.0,310.0,6.541666666666667
2024-07-16,Simcoe County,6.541666666666667,0.0,0.0,0.0,2023.254020965469,0.0,-79.77727272727272,44.46363636363637,7.0,16.0,26.82857142857143,19.857142857142858,23.357142857142858,0.0,5.357142857142857,2.4000000000000004,0.0,3.4333333333333336,0.0,26.666666666666668,37.333333333333336,2024.0,266.6666666666667,7.291666666666667
2024-07-17,Simcoe County,7.291666666666667,0.0,0.0,0.0,381.5885187200264,0.0,-79.77727272727272,44.46363636363637,7.0,17.0,24.7,16.942857142857143,20.842857142857145,0.0,2.8428571428571425,0.0,0.0,0.0,0.0,28.5,37.5,2024.0,285.0,3.75
2024-07-18,Simcoe County,3.75,0.0,1.0,3.0,78.03909314789746,0.0,-79.77727272727272,44.46363636363637,7.0,18.0,20.7,14.2,17.45714285714286,1.1857142857142855,0.6428571428571429,0.0,0.0,0.0,0.0,32.0,35.666666666666664,2024.0,320.0,4.15
2024-07-19,Simcoe County,4.15,3.0,3.0,3.2,36.51419985847928,0.0,-79.77727272727272,44.46363636363637,7.0,19.0,24.266666666666666,12.285714285714286,17.966666666666665,0.45,0.4166666666666667,0.0,0.0,0.0,0.0,30.0,31.0,2024.0,300.0,6.391304347826087
2024-07-20,Simcoe County,6.391304347826087,0.0,0.0,0.0,146.15578931170668,0.0,-79.77727272727272,44.46363636363637,7.0,20.0,26.633333333333336,14.15,20.383333333333333,0.0,2.3833333333333333,0.0,0.0,0.0,0.0,30.0,33.0,2024.0,300.0,7.0
2024-07-21,Simcoe County,7.0,0.0,0.0,0.0,176.7497440140706,0.0,-79.77727272727272,44.46363636363637,7.0,21.0,26.9,14.433333333333332,20.65,0.0,2.65,0.0,0.0,0.0,0.0,30.0,33.333333333333336,2024.0,300.0,4.125
2024-07-22,Simcoe County,4.125,0.0,2.0,1.1,59.43032550429563,0.0,-79.77727272727272,44.46363636363637,7.0,22.0,26.52857142857143,12.485714285714286,19.514285714285712,0.0142857142857142,1.5285714285714285,0.025,0.0,0.0166666666666666,0.0,30.0,33.666666666666664,2024.0,300.0,6.5
2024-07-23,Simcoe County,6.5,0.0,0.0,0.0,310.2075543143256,0.0,-79.77727272727272,44.46363636363637,7.0,23.0,26.8,14.357142857142858,20.6,0.0,2.6,4.75,0.0,4.366666666666666,0.0,24.0,34.0,2024.0,240.0,8.166666666666666
2024-07-24,Simcoe County,8.166666666666666,0.0,0.0,0.0,1334.5340578365851,0.0,-79.77727272727272,44.46363636363637,7.0,24.0,25.1,17.428571428571427,21.285714285714285,0.0,3.2857142857142856,4.075,0.0,2.85,0.0,29.666666666666668,40.0,2024.0,296.6666666666667,3.583333333333333
2024-07-25,Simcoe County,3.583333333333333,0.0,0.0,0.0,4000.0,1.0,-79.77727272727272,44.46363636363637,7.0,25.0,23.457142857142856,14.242857142857144,18.87142857142857,0.1714285714285714,1.042857142857143,0.0,0.0,0.0,0.0,32.333333333333336,40.333333333333336,2024.0,323.3333333333333,5.75
2024-07-26,Simcoe County,5.75,0.0,0.0,0.0,4000.0,1.0,-79.77727272727272,44.46363636363637,7.0,26.0,25.633333333333336,13.414285714285716,19.133333333333333,0.0499999999999999,1.1833333333333331,0.0,0.0,0.0,0.0,32.333333333333336,39.333333333333336,2024.0,323.3333333333333,8.0
2024-07-27,Simcoe County,8.0,0.0,0.0,0.0,4000.0,1.0,-79.77727272727272,44.46363636363637,7.0,27.0,27.35,12.633333333333333,20.016666666666666,0.0,2.0166666666666666,0.0,0.0,0.0,0.0,32.333333333333336,38.333333333333336,2024.0,323.3333333333333,13.333333333333334
2024-07-28,Simcoe County,13.333333333333334,0.0,0.0,0.0,4000.0,1.0,-79.77727272727272,44.46363636363637,7.0,28.0,29.016666666666666,14.716666666666669,21.883333333333336,0.0,3.883333333333333,0.0,0.0,0.0,0.0,,37.333333333333336,2024.0,,13.6
2024-07-29,Simcoe County,13.6,0.0,0.0,0.0,274.3519293680004,0.0,-79.77727272727272,44.46363636363637,7.0,29.0,30.11428571428572,15.183333333333332,22.566666666666663,0.0,4.566666666666666,0.0,0.0,0.0,0.0,,,2024.0,,10.608695652173912
2024-07-30,Simcoe County,10.608695652173912,0.0,0.0,0.0,143.37014764689008,0.0,-79.77727272727272,44.46363636363637,7.0,30.0,28.714285714285715,20.014285714285712,24.385714285714283,0.0,6.385714285714286,6.824999999999999,0.0,7.0,0.0,23.666666666666668,35.333333333333336,2024.0,236.66666666666663,9.666666666666666
2024-07-31,Simcoe County,9.666666666666666,0.0,0.0,0.0,127.77564931160698,0.0,-79.77727272727272,44.46363636363637,7.0,31.0,29.1,20.25714285714286,24.685714285714287,0.0,6.685714285714285,0.0,0.0,0.0,0.0,30.0,36.0,2024.0,300.0,15.791666666666666
2024-08-01,Simcoe County,15.791666666666666,2.0,4.0,9.9,36.5526159583131,0.0,-79.77727272727272,44.46363636363637,8.0,1.0,30.6,18.616666666666667,24.616666666666664,0.0,6.616666666666667,0.0,0.0,0.0,0.0,30.0,37.5,2024.0,300.0,16.0
2024-08-02,Simcoe County,16.0,0.0,0.0,0.0,530.8955478170158,0.0,-79.77727272727272,44.46363636363637,8.0,2.0,29.1,21.03333333333333,24.74,0.0,6.74,0.0,0.0,0.0,0.0,30.0,39.0,2024.0,300.0,12.458333333333334
2024-08-03,Simcoe County,12.458333333333334,0.0,0.0,0.0,146.28991296478316,0.0,-79.77727272727272,44.46363636363637,8.0,3.0,28.9,19.75,24.33333333333333,0.0,6.333333333333333,0.0,0.0,0.0,0.0,,40.5,2024.0,,13.333333333333334
2024-08-04,Simcoe County,13.333333333333334,0.0,0.0,0.0,274.35126408325164,0.0,-79.77727272727272,44.46363636363637,8.0,4.0,28.042857142857144,18.166666666666668,22.95,0.0,4.95,13.05,0.0,8.700000000000001,0.0,31.0,42.0,2024.0,310.0,9.0
2024-08-05,Simcoe County,9.0,0.0,0.0,0.0,177.38216900101864,0.0,-79.77727272727272,44.46363636363637,8.0,5.0,26.142857142857142,17.12857142857143,21.642857142857142,0.0,3.642857142857143,2.35,0.0,5.966666666666666,0.0,31.0,39.5,2024.0,310.0,5.2105263157894735
2024-08-06,Simcoe County,5.2105263157894735,0.0,0.0,0.0,337.8258785232144,0.0,-79.77727272727272,44.46363636363637,8.0,6.0,22.342857142857145,14.9,18.61428571428572,0.4714285714285714,1.0857142857142856,0.25,0.0,0.4333333333333333,0.0,31.0,37.0,2024.0,310.0,5.666666666666667
2024-08-07,Simcoe County,5.666666666666667,0.0,0.0,0.0,131.91801800965385,0.0,-79.77727272727272,44.46363636363637,8.0,7.0,24.585714285714285,12.414285714285716,18.5,0.3,0.7999999999999999,0.0,0.0,0.0,0.0,,34.5,2024.0,,5.9523809523809526
2024-08-08,Simcoe County,5.9523809523809526,0.0,1.0,0.2,97.5870796755439,0.0,-79.77727272727272,44.46363636363637,8.0,8.0,22.9,13.785714285714286,18.37142857142857,0.2571428571428572,0.6285714285714284,0.85,0.0,0.5666666666666667,0.0,12.0,32.0,2024.0,120.0,5.041666666666667
2024-08-09,Simcoe County,5.041666666666667,0.0,0.0,0.0,274.4186680294908,0.0,-79.77727272727272,44.46363636363637,8.0,9.0,26.366666666666664,18.014285714285712,21.98333333333333,0.0,3.983333333333333,0.9333333333333336,0.0,1.6,0.0,30.33333333333333,44.66666666666666,2024.0,303.3333333333333,3.608695652173913
2024-08-10,Simcoe County,3.608695652173913,0.0,0.0,0.0,275.86287348010694,0.0,-79.77727272727272,44.46363636363637,8.0,10.0,22.53333333333333,13.5,18.016666666666666,0.2666666666666666,0.2833333333333334,0.6666666666666666,0.0,0.4,0.0,25.0,43.66666666666666,2024.0,250.0,3.4347826086956523
2024-08-11,Simcoe County,3.4347826086956523,0.0,0.0,0.0,178.6981103581411,0.0,-79.77727272727272,44.46363636363637,8.0,11.0,21.3,13.366666666666667,16.933333333333334,1.0666666666666669,0.0,4.475,0.0,3.15,0.0,27.666666666666668,46.333333333333336,2024.0,276.6666666666667,7.166666666666667
2024-08-12,Simcoe County,7.166666666666667,0.0,0.0,0.0,234.65898862379305,0.0,-79.77727272727272,44.46363636363637,8.0,12.0,22.5,13.671428571428573,18.1,0.1428571428571428,0.2428571428571428,1.25,0.0,1.7666666666666666,0.0,30.33333333333333,33.333333333333336,2024.0,303.3333333333333,9.083333333333334
2024-08-13,Simcoe County,9.083333333333334,0.0,1.0,0.4,99.02561646163984,0.0,-79.77727272727272,44.46363636363637,8.0,13.0,25.47142857142857,14.071428571428571,19.785714285714285,0.0,1.7857142857142858,0.0,0.0,0.0,0.0,30.33333333333333,36.25,2024.0,303.3333333333333,10.791666666666666
2024-08-14,Simcoe County,10.791666666666666,2.0,2.0,2.5,36.68003252726275,0.0,-79.77727272727272,44.46363636363637,8.0,14.0,27.3,13.828571428571427,20.557142857142857,0.0,2.557142857142857,0.0,0.0,0.0,0.0,30.33333333333333,39.16666666666667,2024.0,303.3333333333333,13.0
2024-08-15,Simcoe County,13.0,0.0,0.0,0.0,102.45302339091349,0.0,-79.77727272727272,44.46363636363637,8.0,15.0,28.342857142857145,14.257142857142856,21.32857142857143,0.0,3.3285714285714283,0.0,0.0,0.0,0.0,,42.083333333333336,2024.0,,19.0
2024-08-16,Simcoe County,19.0,0.0,2.0,2.6,86.1216258995704,0.0,-79.77727272727272,44.46363636363637,8.0,16.0,27.28333333333333,15.6,20.816666666666663,0.0,2.8166666666666664,1.0666666666666669,0.0,0.98,0.0,14.0,45.0,2024.0,140.0,9.869565217391305
2024-08-17,Simcoe County,9.869565217391305,0.0,0.0,0.0,498.2320318384645,0.0,-79.77727272727272,44.46363636363637,8.0,17.0,24.6,18.966666666666665,21.78333333333333,0.0,3.783333333333333,3.266666666666667,0.0,5.46,0.0,15.5,37.5,2024.0,155.0,5.958333333333333
2024-08-18,Simcoe County,5.958333333333333,0.0,0.0,0.0,1134.980044414328,0.0,-79.77727272727272,44.46363636363637,8.0,18.0,25.24285714285714,17.266666666666666,21.05,0.0,3.0500000000000003,14.525,0.0,12.45,0.0,23.666666666666668,39.333333333333336,2024.0,236.66666666666663,5.333333333333333
